"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
479.64,1502.3,166.24,-0.012172,-0.0015877,0.00022861,0.5
482.25,1502.9,166.32,-0.012041,-0.00096454,0.00075514,0.5
484.2,1505.1,166.29,-0.01055,-0.0010006,0.00079949,0.5
482.25,1502.3,166.32,-0.01252,-0.00088692,0.00084693,0.5
484.69,1502.3,166.27,-0.012896,-8.4146e-05,0.0010146,0.5
484.75,1505.1,166.28,-0.010863,-0.00094068,0.00093458,0.5
486.92,1502.5,166.18,-0.02471,0.00057867,0.0030382,0.5
489.3,1502.6,166.39,-0.11961,0.0015541,0.017882,0.5
487.09,1505,166.17,-0.027217,-0.0019575,0.0030507,0.5
489.36,1505,166.19,-0.17475,-0.016731,0.015568,0.5
491.85,1502.5,167.57,-0.01882,-0.0053196,0.0022212,0.5
491.94,1502.5,167.5,-0.018825,-0.0052852,0.002166,0.5
492.05,1505,165.73,-0.069312,-0.024222,0.0011598,0.5
495.16,1503.9,164.53,-0.05472,-0.017021,-0.00053856,0.5
483.98,1507.7,166.23,-0.0089222,-0.0016648,0.00054936,0.5
483.01,1510.1,166.17,-0.0071468,-0.002411,0.00044885,0.5
484.68,1507.6,166.22,-0.0094926,-0.0016236,0.00070103,0.5
484.51,1510,166.16,-0.0076675,-0.0023281,0.0006859,0.5
487.1,1507.4,166.11,-0.015615,-0.0015325,0.0013481,0.5
489.41,1507.4,165.9,-0.026108,-0.0013343,0.0040459,0.5
486.99,1509.7,166.11,-0.011008,-0.0013138,0.00082267,0.5
489.42,1509.6,165.98,-0.013364,0.0031592,0.0019096,0.5
491.9,1507.4,166.02,-0.079986,-0.026916,0.00060388,0.5
491.77,1509.6,166.27,-0.032944,0.058672,0.0077265,0.5
477.76,1515,166.07,-0.0064986,-0.0045095,0.00011369,0.5
479.66,1513.6,166.08,-0.0062033,-0.003864,0.00025769,0.5
479.64,1515,166.08,-0.0057742,-0.0044074,0.00042523,0.5
481.92,1512.5,166.12,-0.0059349,-0.0032254,0.00048008,0.5
484.32,1512.3,166.15,-0.0054765,-0.0029007,0.00072525,0.5
481.76,1514.9,166.12,-0.0050514,-0.0039649,0.00073259,0.5
484.13,1514.8,166.14,-0.0043857,-0.0035208,0.00092509,0.5
486.82,1512.1,166.16,-0.0054202,-0.0017581,0.00067393,0.5
489.33,1512,166.09,-0.0052121,0.0019215,0.00072788,0.5
486.63,1514.7,166.18,-0.0039502,-0.0027278,0.00090325,0.5
491.74,1511.9,166.08,-0.0052435,0.0097031,0.0022836,0.5
474.35,1519.9,166.16,-0.007134,-0.0066613,0.00044519,0.5
475.06,1518.2,166.11,-0.0070446,-0.0059542,0.00027689,0.5
475.07,1519.9,166.14,-0.0068878,-0.0067285,0.00054084,0.5
477.41,1517.4,166.1,-0.0062262,-0.0053888,0.00045758,0.5
479.63,1517.4,166.11,-0.0053934,-0.0050783,0.00083091,0.5
477.4,1519.9,166.14,-0.0060804,-0.0063555,0.00091087,0.5
479.65,1519.8,166.14,-0.0052616,-0.0060501,0.0012319,0.5
481.73,1517.4,166.14,-0.0047216,-0.0046517,0.0011113,0.5
484.03,1517.4,166.14,-0.0041055,-0.0042227,0.0012847,0.5
481.84,1519.9,166.15,-0.0045393,-0.0056788,0.0014501,0.5
484.06,1519.9,166.15,-0.0039876,-0.0053759,0.001607,0.5
486.49,1517.3,166.19,-0.0036996,-0.0037581,0.001295,0.5
486.44,1519.9,166.2,-0.0036554,-0.0049828,0.0016175,0.5
473.17,1522.3,166.25,-0.0075362,-0.0077909,0.00065129,0.5
472.66,1523.2,166.28,-0.007734,-0.0081663,0.00072276,0.5
475.07,1522.3,166.21,-0.0070849,-0.0076542,0.00098775,0.5
472.65,1524.9,166.32,-0.0079426,-0.0088142,0.001038,0.5
475.05,1524.8,166.27,-0.0073951,-0.0084839,0.0014412,0.5
477.38,1522.3,166.19,-0.0062454,-0.0073037,0.0013362,0.5
479.65,1522.3,166.19,-0.0055567,-0.0070619,0.0015162,0.5
477.38,1524.8,166.25,-0.0065918,-0.0081493,0.0016623,0.5
479.66,1524.8,166.21,-0.0057135,-0.0078371,0.0016422,0.5
481.92,1522.4,166.18,-0.0049042,-0.0068008,0.0016034,0.5
484.14,1522.4,166.15,-0.0043493,-0.0065355,0.0017286,0.5
481.98,1524.9,166.17,-0.0049559,-0.0076121,0.0015179,0.5
484.27,1525,166.1,-0.0053184,-0.007503,0.0016212,0.5
486.49,1522.5,166.18,-0.0039742,-0.0062163,0.0017512,0.5
486.59,1525.1,166.12,-0.0057779,-0.0076877,0.0017237,0.5
417.93,1529.8,162.02,-0.0042603,-0.0047981,0.0010831,0.5
419.82,1528.2,162.11,-0.0035163,-0.0059079,0.00097393,0.5
419.9,1529.8,162.07,-0.0011752,-0.00020873,0.0014643,0.5
423.23,1527.3,162.1,-0.00064701,-0.0066604,0.00086416,0.5
424.92,1527.5,162.1,0.0028037,-0.0068599,0.00013844,0.5
422.32,1527.3,162.11,-0.0038548,-0.0033897,0.00046438,0.5
422.5,1529.8,162.64,-0.02703,0.052335,-0.015129,0.5
425.07,1529.9,162.98,1.6383,-0.46294,-0.4652,0.5
427.54,1527.9,162.15,0.039189,0.0032733,0.13471,0.5
429.11,1530,162.17,1.1254,0.37472,0.58497,0.5
427.64,1530,163,3.3013,-1.0313,-0.84917,0.5
442.55,1527.5,163.16,-0.0096573,-0.020735,-0.0087275,0.5
445.03,1527.5,163.19,0.066786,-0.031105,0.0021905,0.5
442.59,1529.9,163.04,-0.05671,0.14074,0.019425,0.5
444.96,1529.9,164.47,-0.026421,0.10072,0.017518,0.5
447.71,1527.5,164.95,-0.010802,-0.011184,-0.0011375,0.5
449.55,1529.8,166.33,-0.011919,-0.011689,-0.0025499,0.5
447.46,1527.5,164.9,0.0033481,-0.013733,0.00062801,0.5
447.38,1529.9,165.39,-0.0071625,-0.010783,-0.00085177,0.5
468.51,1529.9,166.52,-0.009093,-0.010614,0.0013466,0.5
470.19,1527.4,166.43,-0.0085985,-0.0098501,0.0011132,0.5
470.19,1529.9,166.48,-0.0095323,-0.010296,0.0016886,0.5
472.61,1527.4,166.38,-0.0082392,-0.0094962,0.0015371,0.5
475.02,1527.3,166.35,-0.0077118,-0.0091482,0.0017541,0.5
472.57,1529.8,166.44,-0.0088455,-0.010007,0.00188,0.5
474.97,1529.8,166.41,-0.0086588,-0.0094007,0.0017674,0.5
477.39,1527.3,166.31,-0.0070804,-0.0089294,0.0017752,0.5
479.71,1527.3,166.24,-0.0062477,-0.0086484,0.0015078,0.5
477.4,1529.8,166.36,-0.0081778,-0.0090607,0.0014858,0.5
479.77,1529.8,166.27,-0.0077644,-0.0091195,0.0011562,0.5
482.05,1527.4,166.16,-0.005691,-0.0086012,0.0011122,0.5
484.38,1527.5,166.08,-0.0081432,-0.008412,0.00086709,0.5
482.14,1529.8,166.19,-0.0062022,-0.0091029,0.00077446,0.5
484.47,1529.9,166.53,-0.019724,-0.0069985,-0.00021933,0.5
486.68,1527.5,166.58,-0.056329,-0.010247,0.00097271,0.5
486.74,1530,167.35,-0.077586,-0.0116,-0.0018703,0.5
417.35,1532.3,161.85,-0.0093927,-0.0018229,0.0020977,0.5
420,1532.3,162.52,-0.12691,0.036567,0.013796,0.5
417.62,1534.9,162.6,-0.00076506,-0.00071358,0.0022726,0.5
420.02,1534.8,162.77,0.1531,0.082995,0.037991,0.5
422.59,1532.3,163.78,-0.00097807,-0.0027594,-0.0076829,0.5
425.18,1532.4,163.57,-0.30955,0.25657,-0.013563,0.5
422.62,1534.8,163.93,-0.063757,0.014716,0.030534,0.5
425.24,1534.9,162.95,-1.3676,2.4059,-0.69708,0.5
429.58,1532.5,162.13,0.019571,-0.0074896,0.030105,0.5
428.23,1535.1,163.41,0.0062399,-0.0032357,-0.001025,0.5
427.74,1532.5,163.3,-0.41108,0.34748,-0.0058247,0.5
427.94,1535.1,163.33,-0.29112,0.48791,-0.14906,0.5
442.18,1534.7,165.76,-0.01272,-0.010455,-0.0025359,0.5
444.81,1534.1,165.83,-0.012868,-0.011373,-0.0028897,0.5
442.32,1532.3,164.77,-0.019082,0.014579,0.0029988,0.5
444.84,1532.3,165.35,-0.020297,0.006007,0.00043969,0.5
442.14,1534.7,165.76,-0.012963,-0.0099295,-0.002485,0.5
447.65,1532.3,165.97,-0.012406,-0.011769,-0.0034612,0.5
447.35,1532.6,165.95,-0.012449,-0.011775,-0.0034721,0.5
447.34,1532.3,165.91,-0.012967,-0.01141,-0.0034409,0.5
462.73,1534.6,166.47,-0.0095893,-0.011921,0.0015265,0.5
465.23,1532.8,166.53,-0.0094375,-0.011453,0.0014596,0.5
462.73,1535,166.47,-0.01002,-0.011927,0.0016409,0.5
465.24,1534.9,166.54,-0.010867,-0.011517,0.0020213,0.5
467.73,1532.4,166.55,-0.0096623,-0.011099,0.0018286,0.5
470.17,1532.4,166.52,-0.0098043,-0.010765,0.0021315,0.5
467.73,1534.9,166.55,-0.010242,-0.01134,0.0023652,0.5
470.15,1534.9,166.54,-0.0099729,-0.011106,0.0022936,0.5
472.52,1532.3,166.49,-0.0092211,-0.010502,0.001952,0.5
474.92,1532.3,166.46,-0.0091027,-0.0097714,0.0013898,0.5
472.48,1534.8,166.53,-0.0091753,-0.010783,0.0016479,0.5
474.86,1534.8,166.5,-0.0088103,-0.010303,0.00081817,0.5
477.37,1532.2,166.42,-0.0088318,-0.0094205,0.00082986,0.5
479.81,1532.2,166.35,-0.01033,-0.0085066,0.00078397,0.5
477.34,1534.8,166.48,-0.010436,-0.009025,0.00045936,0.5
479.86,1534.8,166.84,-0.019247,-0.00051368,0.0012512,0.5
482.23,1532.3,166.79,-0.0096674,-0.0087779,0.00093693,0.5
484.57,1532.4,167.44,-0.0082621,-0.0079821,-0.0013653,0.5
482.33,1534.8,167.45,-0.0099958,-0.0083302,0.00051547,0.5
484.66,1534.9,167.33,-0.036902,-0.010044,-0.0034012,0.5
486.8,1532.5,168.02,9.5803e-05,-0.010125,-0.0055264,0.5
486.88,1535,167.64,-0.046512,-0.011229,-0.0062442,0.5
418.02,1539.9,163.62,-0.001427,-0.0044308,0.00275,0.5
420.22,1538.7,162.8,0.054596,0.0039908,0.031216,0.5
417.78,1537.4,163.09,0.0065194,-0.0017621,0.0019258,0.5
419.99,1537.4,162.39,0.24709,0.04731,0.025076,0.5
417.95,1539.9,163.63,0.0098737,0.00096426,0.0040301,0.5
422.8,1538.6,162.92,0.025977,0.0050779,0.03629,0.5
425.3,1538.1,162.57,-0.072647,0.67667,0.37517,0.5
422.61,1537.4,163.13,-0.061867,0.014924,0.036811,0.5
425.22,1537.4,162.46,-0.86343,1.5879,-0.40688,0.5
459.31,1537.6,166.43,-0.010531,-0.012437,0.0012207,0.5
457.53,1539.7,166.4,-0.011195,-0.012387,0.00040348,0.5
460.13,1537.6,166.42,-0.010993,-0.012049,0.0014225,0.5
457.53,1539.9,166.4,-0.011407,-0.012296,0.00036072,0.5
460.13,1540,166.39,-0.011317,-0.011841,0.00070672,0.5
462.7,1537.6,166.45,-0.0097483,-0.012077,0.0020395,0.5
465.2,1537.5,166.52,-0.0099073,-0.011784,0.0025456,0.5
462.69,1540,166.44,-0.0094725,-0.012116,0.0016461,0.5
465.16,1540,166.51,-0.0096721,-0.012038,0.002553,0.5
467.7,1537.5,166.6,-0.0099191,-0.011681,0.0026593,0.5
470.14,1537.4,166.57,-0.0094687,-0.011481,0.0020292,0.5
467.67,1540,166.59,-0.0098581,-0.011844,0.0023867,0.5
470.13,1540,166.55,-0.0092501,-0.01146,0.0012613,0.5
472.45,1537.4,166.55,-0.0086792,-0.011067,0.0010526,0.5
474.81,1537.4,166.54,-0.0087678,-0.010712,0.00036377,0.5
472.44,1540,166.53,-0.0086614,-0.011015,0.00035042,0.5
474.78,1540,166.95,-0.0087605,-0.010043,0.00024659,0.5
477.31,1537.4,167.03,-0.0096518,-0.011185,0.0003237,0.5
479.88,1537.3,167.69,-0.010256,-0.011098,0.0002577,0.5
477.28,1539.9,167.63,-0.0096338,-0.01141,-0.0001538,0.5
479.86,1539.9,167.56,-0.010048,-0.011474,-0.00063788,0.5
482.38,1537.4,168.26,-0.010845,-0.011256,-0.00076996,0.5
484.75,1537.4,167.73,-0.058091,-0.011927,-0.0046349,0.5
482.37,1539.8,167.67,-0.010748,-0.011469,-0.0011933,0.5
484.79,1539.8,167.29,-0.035357,-0.011864,-0.0040303,0.5
487,1537.5,167.96,-0.096067,-0.012537,-0.007322,0.5
487.11,1539.9,167.66,-0.055794,-0.012376,-0.0056518,0.5
449.91,1544.8,165.94,-0.011836,-0.011203,-0.00056935,0.5
450.11,1544.8,165.95,-0.011779,-0.011225,-0.00057652,0.5
450.12,1544.8,165.94,-0.011823,-0.01116,-0.00058979,0.5
452.49,1543,166.14,-0.01172,-0.01198,-0.00028402,0.5
454.97,1542.5,166.21,-0.011378,-0.011625,-0.00022003,0.5
452.51,1544.9,165.99,-0.012453,-0.010809,-0.00069455,0.5
454.98,1544.9,166.07,-0.01206,-0.011167,-0.00049795,0.5
457.55,1542.4,166.25,-0.010787,-0.011323,-0.00042721,0.5
460.15,1542.5,166.3,-0.0097135,-0.01149,-0.00030442,0.5
457.57,1544.9,166.11,-0.010499,-0.011394,-0.00056118,0.5
460.18,1544.9,166.23,-0.0099214,-0.010982,-0.00060973,0.5
462.72,1542.5,166.43,-0.0090138,-0.011537,0.00072994,0.5
465.18,1542.5,166.52,-0.0091839,-0.011786,0.001644,0.5
462.75,1545,166.35,-0.0093758,-0.01051,-0.00023524,0.5
465.22,1545,166.45,-0.0093731,-0.010558,1.7312e-05,0.5
467.68,1542.5,166.56,-0.0093206,-0.011551,0.0013292,0.5
470.13,1542.6,166.54,-0.009014,-0.011449,0.00053517,0.5
467.7,1545,166.52,-0.0094787,-0.011115,9.5762e-05,0.5
470.12,1545,166.93,-0.0099382,-0.012812,0.00047493,0.5
472.42,1542.5,166.54,-0.009124,-0.01192,0.00015984,0.5
474.73,1542.5,167.36,-0.0089023,-0.013713,0.00014546,0.5
472.4,1545,167.3,-0.0095027,-0.01402,0.00036262,0.5
474.68,1544.9,167.38,-0.0098971,-0.013694,-0.00079628,0.5
477.23,1542.4,168.36,-0.0092432,-0.012342,-0.0012523,0.5
479.82,1542.3,167.9,-0.009902,-0.012083,-0.0012472,0.5
477.15,1544.8,167.77,-0.010008,-0.012688,-0.0018711,0.5
479.76,1544.8,167.47,-0.010158,-0.012031,-0.0017891,0.5
482.36,1542.3,168.18,-0.010765,-0.011938,-0.0012805,0.5
484.81,1542.3,167.74,-0.011993,-0.011871,-0.002732,0.5
482.34,1544.7,167.62,-0.010446,-0.011631,-0.0015842,0.5
484.81,1544.7,167.33,-0.010209,-0.01144,-0.0025998,0.5
487.18,1542.3,168.06,-0.011577,-0.01213,-0.0036081,0.5
487.19,1544.7,167.78,-0.0095694,-0.011562,-0.003388,0.5
420.38,1547.2,164.67,-0.021475,-0.0073569,-0.0055867,0.5
420.86,1547.7,164.64,-0.021595,-0.00748,-0.0050217,0.5
417.88,1547.5,164.34,-0.49451,-0.38892,0.18016,0.5
442.85,1550,165.86,-0.012194,-0.01005,0.00042727,0.5
445.01,1548,165.89,-0.012629,-0.010443,0.0001507,0.5
445,1550,165.85,-0.011985,-0.01037,0.00045976,0.5
447.66,1547.4,165.84,-0.011948,-0.010343,-0.00031021,0.5
450.13,1547.3,165.84,-0.011005,-0.010376,-0.00077324,0.5
447.61,1549.9,165.79,-0.010922,-0.0098604,-0.0001094,0.5
450.09,1549.9,166.27,-0.0081189,-0.0097466,-0.00088602,0.5
452.55,1547.4,166.39,-0.010821,-0.0098251,-0.00087241,0.5
455.02,1547.4,166.87,-0.010615,-0.0099729,-0.00079303,0.5
452.58,1549.9,167.19,-0.010293,-0.0094942,-0.0016196,0.5
455.08,1549.9,167.13,-0.01017,-0.0098132,-0.0017919,0.5
457.58,1547.4,167.09,-0.010639,-0.010192,-0.00084568,0.5
460.19,1547.5,167.08,-0.010396,-0.0095971,-0.00084176,0.5
457.61,1550,167.49,-0.010595,-0.010336,-0.0014991,0.5
460.19,1550,167.42,-0.010306,-0.0097522,-0.0015654,0.5
462.76,1547.5,166.81,-0.0098302,-0.0094448,-0.00086579,0.5
465.24,1547.5,166.44,-0.0098147,-0.009776,-0.00077928,0.5
462.75,1550,167.46,-0.0099667,-0.0092442,-0.0013226,0.5
465.23,1550,167.13,-0.010175,-0.0098032,-0.00094065,0.5
467.7,1547.5,167.03,-0.010319,-0.010534,-0.00036623,0.5
470.08,1547.4,167.73,-0.010627,-0.011527,-0.00033846,0.5
467.63,1549.9,167.71,-0.010666,-0.010272,-0.00047504,0.5
469.94,1549.8,167.54,-0.01088,-0.011044,-0.0013487,0.5
472.33,1547.4,168.36,-0.011058,-0.012674,-0.001236,0.5
474.61,1547.3,167.92,-0.011315,-0.013229,-0.0022764,0.5
472.18,1549.6,167.73,-0.011473,-0.012117,-0.0027844,0.5
474.48,1549.5,167.41,-0.013042,-0.012542,-0.014608,0.5
477.07,1547.2,168.24,-0.011197,-0.013333,-0.0029384,0.5
479.68,1547.1,167.86,-0.01057,-0.012067,-0.0024445,0.5
476.97,1549.4,167.81,-0.013875,-0.013019,-0.021605,0.5
482.3,1547.1,168.21,-0.010504,-0.011272,-0.0020208,0.5
484.81,1547.1,167.83,-0.0092735,-0.011153,-0.0027944,0.5
482.3,1547.1,168.22,-0.010508,-0.011273,-0.002018,0.5
484.79,1549.3,168.25,-0.0094196,-0.011122,-0.0037828,0.5
487.19,1547.1,168.21,-0.0078588,-0.011033,-0.0038137,0.5
487.19,1547.1,168.21,-0.0078581,-0.011032,-0.0038155,0.5
487.19,1547.1,168.21,-0.0078588,-0.011032,-0.0038157,0.5
430.04,1552.1,166.09,-0.0082211,-0.0071876,-0.0060335,0.5
430.17,1553.8,166.08,-0.0088534,-0.0061579,-0.0060497,0.5
430.1,1552.1,166.11,-0.011368,0.00087164,-0.0037079,0.5
437.53,1554.7,165.83,-0.010481,-0.008663,0.00098229,0.5
439.79,1552.6,165.82,-0.011388,-0.0093243,0.0007993,0.5
439.89,1554.8,165.82,-0.011444,-0.0085255,0.0014128,0.5
442.34,1552.4,165.81,-0.0117,-0.0095837,0.00093527,0.5
444.99,1552.5,165.79,-0.011212,-0.0097558,0.00033335,0.5
442.42,1554.9,165.81,-0.011185,-0.008254,0.0010828,0.5
444.99,1554.9,165.83,-0.011127,-0.0075053,-0.00014678,0.5
447.55,1552.4,165.79,-0.010045,-0.0093877,-0.00029378,0.5
450.05,1552.4,166.77,-0.0051974,-0.0022825,-0.0011528,0.5
447.52,1554.9,166.33,-0.0076556,-0.0037606,-0.0017576,0.5
450.03,1554.9,166.93,-0.0062669,-0.003083,-0.0028105,0.5
452.6,1552.4,167.9,-0.0093623,-0.010003,-0.002806,0.5
455.15,1552.4,167.56,-0.0098565,-0.010205,-0.0025866,0.5
452.61,1554.9,167.39,-0.0095519,-0.010051,-0.0030101,0.5
455.21,1554.9,167.16,-0.0098521,-0.010249,-0.002717,0.5
457.66,1552.5,167.98,-0.010454,-0.01055,-0.0022011,0.5
460.2,1552.5,167.75,-0.010206,-0.010219,-0.0021208,0.5
457.72,1555,167.46,-0.010164,-0.010555,-0.0023712,0.5
460.21,1555,167.34,-0.009937,-0.010513,-0.0020758,0.5
462.72,1552.5,168.24,-0.010078,-0.010035,-0.0018867,0.5
465.17,1552.5,167.98,-0.010278,-0.010213,-0.0014999,0.5
462.69,1555,167.67,-0.0098334,-0.010515,-0.0017207,0.5
465.08,1554.9,167.51,-0.0097447,-0.010844,-0.0014848,0.5
467.48,1552.4,168.3,-0.010668,-0.010488,-0.0010265,0.5
469.74,1552.2,167.92,-0.010828,-0.010938,-0.0022071,0.5
467.32,1554.8,167.7,-0.0098137,-0.011139,-0.0013315,0.5
469.58,1554.7,167.42,-0.010044,-0.010853,-0.0021603,0.5
472.04,1552,168.24,-0.011159,-0.011309,-0.0039166,0.5
474.39,1551.9,167.83,-0.012108,-0.010711,-0.021718,0.5
471.92,1554.6,167.85,-0.010232,-0.010233,-0.0026702,0.5
476.89,1551.8,168.18,-0.011899,-0.010575,-0.038371,0.5
477.42,1551.8,168.28,-0.011711,-0.010629,-0.036903,0.5
429.65,1557.3,166.01,-0.0056048,-0.004509,-0.00080397,0.5
430.27,1559.5,166,-0.0068055,-0.0057436,7.4209e-05,0.5
427.68,1557.3,166.01,-0.0090152,0.0025999,-0.0024524,0.5
427.53,1560,165.85,-0.0043109,-0.0049018,0.00024154,0.5
430.28,1559.9,165.99,-0.0062101,-0.0060396,0.00028081,0.5
432.86,1559.2,166.04,-0.008449,-0.0069561,0.00061996,0.5
435.2,1557.3,165.92,-0.0093041,-0.0079595,0.00092923,0.5
432.87,1559.8,166.05,-0.0079328,-0.0070419,0.00074316,0.5
435.23,1559.7,166.03,-0.0077568,-0.0078545,0.0012764,0.5
437.55,1557.2,165.88,-0.0095087,-0.0082501,0.0014569,0.5
439.98,1557.2,165.87,-0.0098475,-0.0078376,0.0016684,0.5
437.61,1559.6,166.01,-0.0085804,-0.0080746,0.0015329,0.5
440.04,1559.6,165.98,-0.0091236,-0.0079972,0.0014229,0.5
442.47,1557.3,165.87,-0.01061,-0.0071052,0.0010867,0.5
445.01,1557.3,165.92,-0.010883,-0.0048683,-0.00026674,0.5
442.51,1559.7,166,-0.0097335,-0.0058089,0.0008186,0.5
445.07,1559.7,166.48,-0.0074166,0.0070936,-0.00051013,0.5
447.53,1557.4,166.94,-0.010016,-0.0041087,-0.0036401,0.5
450.04,1557.4,167.56,-0.0087709,-0.0049451,-0.0042863,0.5
447.58,1559.8,167.2,-0.0094799,-0.0044313,-0.0035173,0.5
450.07,1559.9,167.27,-0.0095437,-0.0065739,-0.0035738,0.5
452.64,1557.4,167.95,-0.0099196,-0.01001,-0.0029835,0.5
455.25,1557.5,167.59,-0.0099429,-0.01026,-0.0025901,0.5
452.67,1559.9,167.48,-0.010096,-0.0093604,-0.0028194,0.5
455.28,1559.9,167.19,-0.0098395,-0.009514,-0.0021896,0.5
457.74,1557.5,168,-0.010064,-0.010659,-0.0022055,0.5
460.21,1557.5,167.75,-0.0097935,-0.010765,-0.001753,0.5
457.74,1559.9,167.65,-0.0097633,-0.0098224,-0.0016426,0.5
460.15,1559.9,167.29,-0.009488,-0.0097378,-0.0011317,0.5
462.62,1557.4,168.16,-0.0096951,-0.011099,-0.0012462,0.5
464.98,1557.4,167.88,-0.0094215,-0.011389,-0.0012057,0.5
462.55,1559.8,167.61,-0.0094021,-0.01004,-0.00067322,0.5
464.91,1559.8,167.41,-0.0091554,-0.010214,-0.00096811,0.5
467.21,1557.3,168.22,-0.0092281,-0.011983,-0.0014548,0.5
469.51,1557.2,167.85,-0.0096824,-0.011237,-0.0022041,0.5
467.2,1559.7,167.63,-0.0090279,-0.010911,-0.0016816,0.5
469.48,1559.7,167.36,-0.0089539,-0.012206,-0.0068571,0.5
471.86,1557.2,168.22,-0.010016,-0.009917,-0.0015935,0.5
471.83,1559.7,167.84,-0.0087423,-0.011903,-0.009249,0.5
422.56,1562.6,165.05,0.046865,-0.0139,0.0023925,0.5
424.79,1562.7,165.08,0.0017909,-0.0069005,0.0020463,0.5
422.47,1565,164.97,0.079995,-0.041364,-0.003808,0.5
427.24,1564.3,166.14,-0.0027894,-0.0049946,-1.551e-05,0.5
430.28,1564.2,166.39,-0.0062887,-0.0056572,2.6714e-05,0.5
427.35,1562.6,165.98,-0.0018167,-0.0055872,0.00042635,0.5
430.28,1562.4,166.24,-0.0057626,-0.0061978,0.00028638,0.5
432.93,1562.3,166.2,-0.007835,-0.0067399,0.00083853,0.5
435.23,1562.1,166.14,-0.0081589,-0.0071852,0.0012834,0.5
432.96,1564.6,166.24,-0.0077845,-0.0058014,0.00081233,0.5
437.62,1562,166.12,-0.0086487,-0.0078171,0.0012365,0.5
440.06,1562,166.11,-0.0090785,-0.008464,0.00072298,0.5
442.55,1562.1,166.68,-0.012386,-0.0031798,-0.00022543,0.5
445.15,1562.2,167.47,-0.012618,-0.00011563,-0.0015216,0.5
447.65,1562.3,168.08,-0.010162,-0.0077044,-0.0030901,0.5
450.11,1562.4,167.72,-0.010221,-0.0082159,-0.0029464,0.5
447.7,1564.8,167.67,-0.0099547,-0.0079607,-0.0028052,0.5
450.14,1564.8,167.38,-0.0099698,-0.008181,-0.002485,0.5
452.68,1562.4,168.02,-0.010511,-0.0089801,-0.0025123,0.5
455.25,1562.4,167.67,-0.0099485,-0.0090182,-0.0017601,0.5
452.69,1564.8,167.56,-0.010082,-0.0084743,-0.0020697,0.5
455.22,1564.8,167.23,-0.0094189,-0.0083578,-0.0012207,0.5
457.68,1562.4,168.02,-0.0096097,-0.0091557,-0.001001,0.5
460.05,1562.3,167.7,-0.0092958,-0.0090912,-0.00045653,0.5
457.6,1564.8,167.68,-0.0091348,-0.0084304,-0.00050331,0.5
459.96,1564.7,167.28,-0.0087979,-0.00831,-1.6639e-05,0.5
462.46,1562.2,168.12,-0.0091951,-0.0092125,1.6291e-05,0.5
464.87,1562.1,167.81,-0.0088844,-0.0093599,-0.00064092,0.5
462.4,1564.6,167.6,-0.0086789,-0.0084285,0.00042334,0.5
464.87,1564.6,167.39,-0.0083615,-0.0083703,2.3206e-06,0.5
467.19,1562.1,168.17,-0.0086509,-0.0099468,-0.0016825,0.5
469.41,1562.1,167.81,-0.0083492,-0.013035,-0.0095502,0.5
467.2,1564.6,167.87,-0.008126,-0.0086346,-0.00062332,0.5
471.79,1562,168.21,-0.0077758,-0.013312,-0.016468,0.5
471.79,1562.5,168.31,-0.0078019,-0.012856,-0.015897,0.5
424.69,1567.1,165.48,0.00070252,-0.0030609,0.0037355,0.5
422.45,1567.2,165.24,0.09422,-0.052184,-0.0048749,0.5
433.04,1567,166.36,-0.0082039,-0.0050094,0.00081972,0.5
447.68,1567.3,168.27,-0.010068,-0.0082567,-0.0024014,0.5
450.11,1567.3,167.89,-0.0099418,-0.0081919,-0.0021216,0.5
447.64,1569.8,167.85,-0.0092435,-0.0080923,-0.0023622,0.5
450.06,1569.7,167.6,-0.0091912,-0.0079523,-0.00205,0.5
452.67,1567.2,168.19,-0.0099675,-0.0081159,-0.0016827,0.5
455.19,1567.2,167.76,-0.0092993,-0.0079598,-0.00089241,0.5
452.63,1569.7,167.8,-0.0093809,-0.0078066,-0.0015556,0.5
455.2,1569.7,167.46,-0.0088489,-0.0077267,-0.00074292,0.5
457.56,1567.2,168.12,-0.0088708,-0.0078752,-9.788e-05,0.5
459.9,1567.2,167.78,-0.0085181,-0.0078671,0.0003767,0.5
457.57,1569.7,167.86,-0.0086581,-0.0077374,-4.029e-05,0.5
459.88,1569.7,167.41,-0.0083261,-0.0078329,0.00033301,0.5
462.37,1567.2,168.22,-0.0083465,-0.0079167,0.00080566,0.5
462.39,1567.2,168.22,-0.0083464,-0.0079196,0.00080687,0.5
464.91,1567.2,167.91,-0.0080939,-0.0078141,0.00058397,0.5
462.4,1567.2,168.22,-0.0083429,-0.0079163,0.00080711,0.5
462.39,1567.2,168.22,-0.0083443,-0.0079174,0.00080825,0.5
462.41,1569.7,167.99,-0.0082235,-0.0079587,0.00073109,0.5
464.97,1569.8,167.51,-0.008062,-0.0077759,0.00057317,0.5
467.11,1567.3,168.28,-0.0078607,-0.0077842,0.00032022,0.5
467.22,1567.1,168.28,-0.0078589,-0.0078294,0.00025921,0.5
467.23,1567.4,168.29,-0.0078529,-0.0077759,0.00031102,0.5
467.3,1569.8,168,-0.0079801,-0.007642,0.00037426,0.5
437.79,1572.1,166.52,-0.009322,-0.0039776,0.0013293,0.5
447.61,1572.2,168.5,-0.0085998,-0.0081374,-0.0023764,0.5
