"Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water"
609.06,1309.8,172.06,-0.23064,-0.1918,0.13457,0.5
610.76,1308.1,171.88,0,0,0,0.5
610.55,1309.6,172.52,0.56663,-0.1088,-0.30711,0.5
610.9,1309.3,172.16,-0.42609,1.1084,-0.081428,0.5
617.37,1307.9,173.05,0.00023194,-0.00067527,0.0013404,0.5
619.62,1307,172.54,0,0,0,0.5
616.79,1308.3,172.52,0,0,0,0.5
619.77,1306.9,172.5,0.088528,0.011884,-0.0092948,0.5
619.8,1306.9,172.52,0.10006,0.021323,0.015039,0.5
616.75,1308.8,172.43,0.13664,-1.222,0.74009,0.5
619.62,1309.6,172.84,0.19219,0.16717,0.098788,0.5
622.43,1306.9,172.35,0,0,0,0.5
622.44,1307,172.37,0.070885,0.01733,-0.013762,0.5
619.81,1306.8,172.51,0,0,0,0.5
622.59,1307,172.3,0,0,0,0.5
622.58,1309.6,172.63,0.12353,0.013017,-0.06942,0.5
625.71,1308.3,171.77,0,0,0,0.5
625.95,1309,172.11,0.48833,0.026154,-0.061453,0.5
627.29,1309.1,172,0,0,0,0.5
614.47,1312.2,172.29,0.011634,0.023543,-0.060535,0.5
612.41,1314.6,172.19,-0.0079701,0.0034344,-0.0016476,0.5
610,1314.6,172.17,-0.010581,0.00035939,-0.0034635,0.5
614.62,1314.7,172.14,-0.0054914,0.0079849,0.0010377,0.5
614.85,1314.6,172.14,-0.0044851,0.0091428,-0.0013509,0.5
612.86,1309.2,172.14,0,0,0,0.5
612.44,1312.3,172.72,0.50897,-0.10463,-0.074786,0.5
610.04,1312.6,172.65,0.54861,-0.35004,0.064599,0.5
614.85,1314.7,172.14,-0.0014687,0.010784,0.00096918,0.5
619.46,1312.1,172.22,0.0062318,0.009094,-0.0053238,0.5
619.86,1312.9,172.15,0.0026158,0.0064486,0.0034571,0.5
619.82,1312.2,172.21,0.0048022,0.0090829,0.0042813,0.5
622.62,1312.7,172.25,-0.00047765,0.001572,-0.00031004,0.5
625.39,1314.6,172.05,-0.00084431,0.00029798,-0.00035199,0.5
622.65,1312.1,172.14,0.0024857,0.00093853,-0.00030867,0.5
625.41,1312,172.55,0.2072,-0.13627,0.078205,0.5
627.4,1309.5,172.07,0.0045723,0.00016184,-0.00063423,0.5
627.39,1309.3,171.94,0,0,0,0.5
627.38,1309.2,172.04,1.6844e-05,8.1124e-06,-2.9485e-05,0.5
627.9,1313.2,172.18,0.049957,0.00045964,-0.0088997,0.5
629.91,1313.5,170.28,0,0,0,0.5
628.85,1312,172.52,0.026592,0.00094123,-0.0036886,0.5
629.48,1312.6,170.69,0,0,0,0.5
627.81,1312.3,172.63,0.18859,0.23131,0.12164,0.5
630.3,1314.8,169.68,0.041818,-0.00048726,0.0070404,0.5
632.96,1317.5,172.28,0.22779,0.10877,0.49929,0.5
630.63,1317.2,172.26,0.38696,0.42363,-0.13019,0.5
632.98,1317.5,172.28,0.2247,0.10138,0.49114,0.5
633.01,1317.6,172.21,0.18539,0.092581,0.4742,0.5
630.58,1319.8,172.26,0.68027,0.19098,-1.0692,0.5
633.45,1321.8,171.82,1.3076,-0.13034,-0.19506,0.5
632.66,1325,172.78,0.11207,-0.47925,-0.059206,0.5
633.89,1321.9,171.55,0,0,0,0.5
634.53,1325.1,172.29,0.000108,0.0078346,0.0065264,0.5
633.1,1329.5,172.19,0.0035718,0.027557,-0.0016441,0.5
635.59,1327.4,172.2,-0.0003408,-5.6229e-05,-4.3381e-05,0.5
635.67,1327.4,172.18,0,0,0,0.5
633.28,1329.6,172.18,0.004526,0.028614,-0.0015926,0.5
635.7,1327.4,172.2,0,0,0,0.5
632.84,1327.3,172.47,0.050802,-0.21918,-0.040669,0.5
636.43,1329,172.59,0.32083,1.7963,-0.22933,0.5
636.75,1328.7,172.21,1.2786,5.4666,-1.1747,0.5
632.94,1332.3,172.26,0.00024736,-0.0010381,-0.00034226,0.5
630.28,1335,172.15,0.003517,-7.1644e-05,-0.00012793,0.5
632.81,1333.3,172.26,-0.0013768,-0.0012486,-0.00047025,0.5
635.25,1334.4,172.31,-0.089855,-0.0054457,-0.031378,0.5
633.31,1335,172.27,-0.028411,-0.0027144,-0.0093103,0.5
635.27,1332.1,172.86,-0.14189,0.34891,0.76489,0.5
632.76,1335,172.3,0.0091107,-0.003707,0.0030772,0.5
630.28,1335,172.15,0.0040849,-0.0003116,-4.8978e-05,0.5
637.48,1332.4,172.69,0,0,0,0.5
636.86,1329.1,172.01,0,0,0,0.5
637.35,1331.8,172.76,0,0,0,0.5
637.4,1332,172.83,0,0,0,0.5
637.41,1332,172.82,-0.33173,0.018193,-0.24619,0.5
632.79,1337.6,172.37,0.0079323,0.00026329,0.0026221,0.5
635.09,1337.7,172.83,-0.013241,-0.14087,0.18536,0.5
632.95,1340,172.86,0.092365,0.11577,0.089791,0.5
635.64,1340.5,172.58,-0.65602,0.61606,-0.16973,0.5
637.45,1337.4,172.73,2.3006e-05,0.00021901,6.4365e-05,0.5
636.13,1340.4,172.12,0,0,0,0.5
630.44,1342.6,172.93,-0.14197,0.18504,0.21242,0.5
633.13,1342.9,172.71,-0.77862,0.39341,-0.089104,0.5
635.4,1341.4,172.25,0,0,0,0.5
634.11,1342.7,172.32,0,0,0,0.5
632.81,1344.8,172.69,0,0,0,0.5
630.04,1344.9,173.26,-0.31942,0.072685,0.31185,0.5
633.46,1343.2,172.38,-2.2048,0.72766,-0.91165,0.5
632.43,1346.7,172.66,0,0,0,0.5
632.44,1346.9,172.65,3.5356e-05,2.4571e-05,-1.0923e-05,0.5
632.34,1346.7,172.67,4.6985e-06,7.5452e-06,-2.304e-05,0.5
630.25,1349.7,172.09,-2.1844e-06,0.00014726,-0.00025292,0.5
632.44,1346.7,172.67,-5.4522e-07,1.1352e-06,-1.4637e-06,0.5
629.94,1347.4,172.88,-0.35142,0.27651,0.038963,0.5
632.59,1349.6,172.56,-0.3726,0.38999,-0.081757,0.5
632.74,1349.5,172.41,0.00018932,0.00060188,-0.00021351,0.5
634.99,1349.6,172.7,1.2244e-05,8.5092e-06,-3.7829e-06,0.5
632.77,1355,172.22,-0.00024812,0.00036034,-0.00077869,0.5
632.9,1355.1,172.24,0.00022684,0.00023278,0.0014916,0.5
632.86,1352.1,172.48,-0.53933,0.74264,-0.15579,0.5
635.03,1349.6,172.7,0,0,0,0.5
635.63,1351.6,172.33,0.24152,3.3484,-0.49791,0.5
635.24,1354.9,172.9,-0.18493,0.21908,0.71686,0.5
637.16,1354.9,172.65,0.00046268,-0.00021691,-0.00050652,0.5
636.31,1351.9,172.05,0,0,0,0.5
632.96,1357.4,172.28,-0.002776,0.0005805,-0.00088188,0.5
632.76,1358.2,172.25,-0.0023543,0.00052469,-0.00036752,0.5
632.77,1357.4,172.27,-0.0042406,0.0032032,-0.0010652,0.5
633.1,1365,172.13,-0.0050647,-0.00093552,-0.0016305,0.5
634.71,1362.6,172.77,-0.0016609,-0.00029444,-0.00078646,0.5
635.32,1365,172.55,-0.21183,-0.29478,-0.14195,0.5
637.07,1364.5,172.63,-0.00020876,3.8762e-05,7.4235e-05,0.5
636.72,1362.5,173.38,-0.10945,-0.025827,0.11203,0.5
633.04,1367.7,172.19,0.27314,0.24451,-0.15056,0.5
636.01,1368.2,171.73,0.34301,0.72273,0.14148,0.5
633.09,1370.3,172.15,0.095517,0.36086,-0.17394,0.5
636.06,1369.3,171.26,0,0,0,0.5
634.27,1370.1,171.7,-0.013205,0.0017399,-0.012525,0.5
636.4,1368,171.54,0,0,0,0.5
636.2,1368.3,171.51,0.98227,1.8465,1.1899,0.5
635.77,1370,171.08,0,0,0,0.5
635.23,1372.1,172.56,0,0,0,0.5
632.88,1373,172.24,-0.0053663,0.0020578,-0.0040229,0.5
635.1,1374.8,173.08,0,0,0,0.5
632.94,1375.1,172.81,-0.18696,0.21289,0.037071,0.5
635.09,1374.9,173.1,0,0,0,0.5
630.47,1377.7,172.53,-0.3408,-0.16889,-0.047911,0.5
633.33,1378.5,172.73,-0.20862,-0.054049,-0.013429,0.5
635.09,1374.9,173.1,0,0,0,0.5
634.47,1378,173.14,0,0,0,0.5
633.75,1379.1,172.31,0,0,0,0.5
630.5,1379.9,172.71,-0.75177,-0.30994,-0.40289,0.5
633.68,1378.7,172.45,-0.010106,0.0043304,-0.0034419,0.5
628.18,1382.7,172.02,-0.011622,-0.0077034,-0.0017411,0.5
628.31,1380,172,-0.0070716,-0.0075867,-8.4448e-05,0.5
625.19,1383.5,172.03,-0.017263,-0.02113,-0.017449,0.5
628.03,1383.1,172.09,-0.015616,-0.010377,-0.00835,0.5
630.99,1384.2,171.99,0,0,0,0.5
630.91,1384.3,172,0,0,0,0.5
629.99,1384.6,172.13,-0.0099191,-0.0066189,-0.011806,0.5
631.11,1383.1,172.13,-0.39846,1.0536,0.23927,0.5
628.01,1385.2,172.45,-0.12592,-0.012414,-0.1308,0.5
625.08,1385.2,172.29,-0.28274,-0.055541,-0.22253,0.5
631.75,1382.8,171.82,0,0,0,0.5
631.41,1383.3,171.81,0.58516,3.058,1.5169,0.5
620.28,1385,172.42,-1.3044,-0.63324,0.062535,0.5
622.95,1387.4,172.45,-0.33414,-0.28279,-0.1022,0.5
622.8,1385.1,172.38,-0.45828,-0.30902,-0.039127,0.5
626.02,1387.8,171.87,-0.10851,0.82969,0.4471,0.5
622.89,1389.7,172.61,-0.42815,-0.11434,-0.084361,0.5
625.48,1389.3,172.36,0,0,0,0.5
625.29,1389.4,172.42,-0.00039527,1.7924e-05,-5.7013e-05,0.5
627.7,1386.2,172.46,-0.018934,-0.012634,-0.022536,0.5
627.31,1387.7,172.63,0.00023697,-0.00022895,0.00046841,0.5
627.28,1387.7,172.43,0,0,0,0.5
626.83,1387.9,172.26,0,0,0,0.5
628.08,1385.2,172.37,-0.027679,-0.016992,-0.032163,0.5
626.24,1388,171.64,0.40155,2.2754,1.9413,0.5
625.42,1389.4,172.39,0,0,0,0.5
624.91,1392.5,172.29,0,0,0,0.5
624.91,1392.5,172.29,-4.7608e-06,-3.2616e-06,1.6579e-06,0.5
620.4,1392.6,172.15,-0.00074381,0.00035569,-0.00051191,0.5
624.91,1392.5,172.29,-4.5419e-08,-4.2483e-08,-2.3927e-07,0.5
622.85,1392.6,172.76,-0.47909,-0.24435,-0.044821,0.5
620.34,1395.1,172.62,-0.44355,-0.28783,-0.022341,0.5
622.73,1395.9,172.67,-0.24134,-0.1658,0.21193,0.5
623.67,1395.7,172.01,0,0,0,0.5
618.1,1395.1,172.13,-0.0010217,0.00056696,-0.0010288,0.5
615.5,1397.9,172.07,-0.0020864,-0.00080504,-0.00092677,0.5
618.16,1397.8,172.68,-0.39716,-0.075919,0.3608,0.5
620.56,1397.4,172.65,-0.27727,-0.088169,0.18461,0.5
615.43,1400.3,172.4,-0.036017,0.0069925,0.18665,0.5
618.37,1401.1,172.36,-0.4505,-0.74046,-0.961,0.5
620.07,1400.2,172.28,-0.0028625,-0.00067471,0.00060271,0.5
619.78,1401,172.2,0,0,0,0.5
622.83,1396.8,172.57,0,0,0,0.5
619.99,1400.8,172.18,0,0,0,0.5
622.32,1396.9,172.62,-0.0036123,-0.00085145,0.00076059,0.5
622.88,1396.7,172.62,0,0,0,0.5
622.99,1396.1,172.32,0.729,0.109,0.83509,0.5
620.7,1397.6,172.49,-0.013751,-0.0042637,0.0025466,0.5
613.08,1400.3,172.1,-0.0030904,0.00078142,-0.0013587,0.5
610.39,1403.1,172.2,-0.001612,0.00096133,-0.0022894,0.5
613.02,1402.8,172.66,0.16788,0.15586,-0.58687,0.5
615.72,1402.9,172.39,1.3317,-1.1668,0.29723,0.5
610.3,1405.5,172.58,0.11612,0.17962,0.020176,0.5
613.24,1406,172.43,0.30823,0.72248,-0.25063,0.5
615.53,1403.5,172.03,0,0,0,0.5
614.01,1405.5,172.02,0,0,0,0.5
617.86,1401.9,172.03,0,0,0,0.5
616.16,1402.9,172.08,0,0,0,0.5
618.55,1401.4,172.05,-0.97106,-2.0311,-4.9376,0.5
615.89,1403.1,172.14,3.9682,-3.4596,1.4676,0.5
613.18,1407.6,171.86,0,0,0,0.5
612.52,1407.6,172.07,2.821e-05,0.00049242,0.00090617,0.5
610.29,1409.8,172.39,-0.00053068,0.026114,0.0077289,0.5
613.3,1407.4,171.94,0,0,0,0.5
610.32,1407.8,172.63,0.01697,-0.019304,-0.053059,0.5
613.5,1406.2,172.14,-0.015168,2.4424,0.77851,0.5
609.91,1410.3,172.37,-0.0011657,0.027373,0.0068493,0.5
605.26,1410.3,173.16,-0.89179,0.1296,-0.32802,0.5
607.84,1410.4,172.71,0.10688,-0.004804,0.011958,0.5
605.26,1412.7,174.06,-0.3322,-0.0012363,-0.030675,0.5
607.83,1412.8,173.47,0.4736,-0.088065,0.047158,0.5
610.39,1412.8,173.03,0.37769,-0.2772,0.024581,0.5
605.25,1415,173.77,-0.42424,0.034805,-0.032643,0.5
607.78,1414.9,174.11,0.010349,-0.035676,-0.00028639,0.5
610.36,1415,173.96,-0.05767,-0.19161,0.017979,0.5
613.98,1412,172.84,0,0,0,0.5
614.01,1414.6,173.63,0,0,0,0.5
610.24,1417.4,174.66,-0.00065089,-0.0019587,-0.0072246,0.5
612.74,1417.4,174.67,0.016528,-0.044826,0.017422,0.5
615.16,1416.4,172.84,0.73286,0.1464,0.41293,0.5
614.31,1415.1,173.33,0,0,0,0.5
610.08,1419.8,173.1,-0.11658,0.068775,-0.02769,0.5
612.6,1419.8,174.03,-0.055461,0.023898,0.00029224,0.5
615.09,1419.6,174.18,0.36245,-0.017309,0.0291,0.5
617.59,1416.7,171.63,0.0014765,-0.00077319,-0.00019512,0.5
617.15,1416.3,171.58,0,0,0,0.5
617.47,1416.4,171.41,0,0,0,0.5
617.62,1416.5,171.52,-0.0021618,-0.00064081,4.2502e-05,0.5
617.96,1419.6,173.65,0.97744,-0.20704,-0.38136,0.5
620.02,1419.1,172.17,0,0,0,0.5
620.58,1420,173.47,0,0,0,0.5
615.01,1422.4,174.22,-0.0046287,0.055173,-0.0061081,0.5
617.89,1422.4,174.93,0.0018367,-0.0080618,-0.013117,0.5
621.22,1422.3,174.94,0,0,0,0.5
614.57,1425.1,173.84,-0.96214,0.038723,0.25928,0.5
617.78,1425,174.68,0.011781,-0.0010648,-0.0054983,0.5
618.13,1425,174.79,0.011022,-0.0010069,-0.0050745,0.5
621.32,1422.7,175.12,0,0,0,0.5
614.58,1427.3,174.08,-1.2518,0.015757,0.34127,0.5
617.87,1427.4,174.51,0.023477,0.0085125,-0.013101,0.5
618.88,1427.4,174.92,0.022581,-0.0009575,-0.012353,0.5
614.59,1429.8,174.19,-2.1954,0.061875,0.60499,0.5
618.01,1430.1,174.47,0.025842,0.020211,0.14607,0.5
619.35,1430.8,174.61,0.0174,0.013727,0.10256,0.5
623.67,1426.3,175.22,0,0,0,0.5
622.61,1425.1,174.55,0,0,0,0.5
614.92,1432.2,173.88,-2.5313,0.101,0.70035,0.5
618.06,1432.3,174.15,-0.28759,1.203,0.53763,0.5
620.78,1432.2,173.3,0,0,0,0.5
614.86,1434.7,174.05,-2.1331,0.080179,0.58731,0.5
617.92,1434.6,174.1,-0.3148,1.1886,0.32982,0.5
620.2,1434.6,172.81,0,0,0,0.5
612.17,1434.7,173.28,-0.0072752,-0.0028752,-0.0012727,0.5
609.32,1437.4,173.83,-0.010957,-0.0035411,-0.0030297,0.5
611.72,1437.1,173.95,-0.021054,-0.008263,-0.00068069,0.5
614.99,1437.3,174.11,-0.08326,-0.012715,0.017582,0.5
609.63,1439.8,174.04,-0.16652,-0.20913,0.026102,0.5
612.12,1439.8,174.46,-0.081143,-0.063508,0.016501,0.5
615.38,1440,174.48,-0.062759,-0.0066783,0.014827,0.5
617.73,1437.5,174.54,-0.10302,0.24017,-0.098467,0.5
620.21,1437.4,173.39,0,0,0,0.5
617.76,1438.9,175.18,-0.071173,0.13813,-0.084279,0.5
620.22,1440.1,174.21,0,0,0,0.5
619.32,1440.1,174.82,-0.0098822,-0.00015983,-0.020955,0.5
609.94,1442.5,174.4,-0.34702,-0.12857,-0.034108,0.5
612.74,1442.5,174.79,-0.004069,-0.0045657,-0.0030696,0.5
615.35,1442.3,175.2,-0.010001,-0.0059293,-0.015107,0.5
612.7,1444.3,174.86,-0.0065756,-0.0022435,-0.0011395,0.5
610.18,1445.1,174.14,-0.28609,-0.10536,-0.027918,0.5
615.19,1444.9,175.16,-0.024447,-0.0013453,-0.019849,0.5
614.34,1445,175.07,-0.018833,-0.0013316,-0.013339,0.5
620.25,1440.2,174.43,-0.00019956,0.00109,-0.00016948,0.5
618.4,1444.5,174.87,0,0,0,0.5
618.3,1444.7,174.77,0,0,0,0.5
610.18,1450.1,174.58,-0.0044029,-0.002539,-0.0013415,0.5
610.18,1447.9,174.6,-0.0032633,-0.0025426,-0.0021492,0.5
617.97,1447.6,174.33,0,0,0,0.5
605.08,1450,173.8,-0.087445,-0.049195,-0.0013059,0.5
607.64,1450,174.46,-0.004444,-0.0031971,-0.0024933,0.5
605.09,1452.4,173.99,-0.064226,-0.009284,-0.0029341,0.5
607.67,1452.4,174.45,-0.0058183,-0.0023654,-0.0021426,0.5
610.23,1452.3,174.56,-0.0055144,-0.0040833,0.0022058,0.5
605.15,1454.8,173.44,-0.10683,0.31477,0.051209,0.5
607.8,1454.9,174.41,-0.0073286,-0.0084324,-0.0033957,0.5
607.95,1454.9,174.43,-0.0074632,-0.0084431,-0.0038735,0.5
610.25,1452.4,174.57,-0.0056864,-0.0042416,0.0016431,0.5
615.83,1452,175.23,-0.001041,-0.00026995,0.00058518,0.5
615.48,1451.9,175.26,-0.0047435,-0.00063339,-0.0039883,0.5
615.78,1451.9,175.14,0,0,0,0.5
604.55,1457.3,174.14,-0.096373,0.38823,0.063403,0.5
607.75,1457.4,174.49,-0.0065153,-0.0075565,-0.0035241,0.5
608,1457.4,174.53,-0.0065681,-0.0069151,-0.0043924,0.5
604.26,1459.8,174.82,-0.064464,0.28785,0.047795,0.5
607.71,1459.9,174.67,-0.0011878,-0.00029654,-0.0027999,0.5
610.24,1459.8,174.82,0.082484,0.0069518,0.011697,0.5
610.24,1459.9,174.81,0.086547,0.0072434,0.012894,0.5
613.03,1457.2,174.34,-0.0003571,-0.00010409,0.00097609,0.5
612.93,1459.9,174.81,0,0,0,0.5
613,1457.3,174.28,0,0,0,0.5
604.03,1462.3,175.59,0.028292,-0.06495,-0.0091973,0.5
607.72,1462.4,174.8,0.0014375,-0.0013093,-0.0031568,0.5
608.02,1462.4,174.83,0.0071936,-0.0013708,-0.0021323,0.5
604.03,1464.9,175.4,0.010272,-0.049704,-0.0051916,0.5
607.8,1465,174.8,-0.0011287,-0.0016896,-0.0023273,0.5
607.92,1465,174.81,-0.0010935,-0.001662,-0.0022797,0.5
613.01,1462.4,175.16,0,0,0,0.5
604.29,1467.5,175.36,-0.010393,-0.023714,-0.00092853,0.5
607.74,1467.5,174.83,-0.0022679,-0.0017446,-0.0015196,0.5
607.89,1467.5,174.86,-0.0021987,-0.0016161,-0.0014665,0.5
604.77,1470,174.64,-0.06376,-0.046184,0.0052418,0.5
607.27,1470,175.34,-0.00025206,-0.0016211,-0.0011862,0.5
607.44,1470,175.34,-0.00024599,-0.0025313,-0.0010091,0.5
613.03,1467.7,175.27,-4.9077e-07,-6.4612e-07,-3.6801e-07,0.5
612.14,1465,174.84,-1.6018e-07,-2.1088e-07,-1.2011e-07,0.5
605.21,1472.5,174.16,-0.10268,-0.057083,0.0097363,0.5
607.73,1472.4,174.68,0.001497,-0.00061658,-0.00050901,0.5
610.12,1472.1,174.52,0.0021957,-0.023643,0.00048693,0.5
607.8,1474.2,174.72,0.0014176,-0.00031796,-0.00017783,0.5
605.27,1475.2,174.21,-0.077343,-0.043307,0.0076809,0.5
610.37,1475.1,174.61,0.0033289,-0.00042161,-0.0024664,0.5
607.95,1475.2,174.73,0.0014667,-0.00017888,-0.00012494,0.5
613.28,1470.2,174.54,0,0,0,0.5
602.71,1475.1,174.07,-0.10404,-0.055756,0.010201,0.5
600.18,1477.7,174.05,-0.03626,-0.0035222,-0.0011493,0.5
600.16,1475.1,173.64,-0.062309,0.0033759,-0.0027763,0.5
600.18,1480.2,174.08,-0.027396,-0.0043788,-0.00088653,0.5
607.98,1477.9,174.83,0.00074601,-0.00021823,-6.4605e-06,0.5
609.04,1478,174.84,0.00061283,-0.00058616,0.0002812,0.5
607.99,1480.6,174.95,-0.00078923,0.00011164,-0.00022939,0.5
608.05,1480.6,174.96,-0.00081282,0.00011195,-0.00021199,0.5
612.81,1478.2,174.63,-0.077948,0.016529,-0.043912,0.5
614.94,1478.1,174.32,0,0,0,0.5
615.22,1475.1,174.91,-0.00015486,-0.00090684,0.0028052,0.5
615.4,1475.1,174.89,0,0,0,0.5
613.22,1480.4,175.15,0,0,0,0.5
615.01,1478.2,174.45,1.7713e-05,0.00015044,0.00062838,0.5
612.84,1478.2,174.67,-0.0777,0.016531,-0.043552,0.5
565.43,1480.2,173.39,-0.053618,-0.24035,0.024278,0.5
567.98,1480.2,173.99,-0.017391,-0.061568,-0.015984,0.5
565.41,1482.8,174.45,0.00061972,-0.0019371,-0.013521,0.5
567.99,1482.8,174.55,-0.0067125,-0.0072647,-0.0070148,0.5
570.52,1482.7,174.68,-0.0060201,-0.0069039,-0.0053101,0.5
570.48,1480.2,173.87,-0.013337,-0.040962,-0.012074,0.5
565.37,1485.4,174.44,-0.0065136,-0.005565,-0.0066672,0.5
568.04,1485.4,174.48,-0.0051716,-0.0044918,-0.0036493,0.5
568.23,1485.4,174.55,-0.0052235,-0.004453,-0.0037922,0.5
570.53,1482.9,174.72,-0.0059713,-0.0066801,-0.0052981,0.5
572.9,1480.2,174.09,-0.0079581,-0.01031,-0.0076146,0.5
572.97,1482.6,174.83,-0.0051164,-0.0080158,-0.0037035,0.5
575.22,1482.8,174.67,-0.0040016,-0.0073145,-0.0024605,0.5
575.18,1480.3,173.81,-0.007651,-0.0073862,-0.0068385,0.5
572.97,1482.7,174.87,-0.0052712,-0.0057565,-0.0039781,0.5
575.22,1482.8,174.68,-0.0036961,-0.0064245,-0.0026254,0.5
585.03,1479.9,174.42,-0.0035404,0.076109,0.0071401,0.5
587.51,1479.8,174.74,-0.0035228,0.091271,0.017646,0.5
585.01,1482.1,175.22,-0.0026654,-0.0014411,-0.0038476,0.5
587.51,1482.1,175.34,-0.0026459,0.0012398,-0.0028556,0.5
590.04,1482.3,175.19,-0.002525,0.0027506,-0.0010498,0.5
590.04,1479.9,174.32,-0.0038642,0.093678,0.0084163,0.5
585.01,1483.4,175.27,-0.002291,-0.0011192,-0.002397,0.5
587.54,1484.2,175.7,0.0011856,0.01318,-0.0052783,0.5
590.04,1484.3,175.52,-0.0010808,0.024717,-0.0057869,0.5
592.6,1480.2,173.93,-0.0041521,0.077131,-0.0036306,0.5
595.12,1480.2,173.76,-0.025029,0.041556,-0.0026471,0.5
592.58,1483.1,174.37,-0.0022534,0.0029398,-0.00051701,0.5
592.57,1485.5,174.23,-0.0038852,0.015571,-0.0017001,0.5
595.04,1483.8,174.72,-0.0032532,-0.00026621,-0.00040116,0.5
594.96,1484.9,175.03,-0.0040135,0.00064509,-0.00016141,0.5
597.64,1482.8,174.47,-0.0028625,-0.0038834,-0.00042822,0.5
597.64,1480.2,174,-0.038334,-0.0047985,-0.0013618,0.5
600.18,1482.8,174.55,-0.0019386,-0.0066022,0.0016285,0.5
597.63,1485.4,174.53,-0.0055637,-0.0034105,0.0016184,0.5
600.16,1485.5,174.63,-0.0069882,-0.013507,-0.037382,0.5
605.31,1483.1,174.82,0.004392,-0.0039903,0.001153,0.5
604.96,1483,174.79,0.003912,-0.0043805,0.0014143,0.5
605.31,1483.1,174.82,0.0043708,-0.0039812,0.0011532,0.5
611.68,1482.5,174.37,-3.1371e-05,3.0808e-05,6.0179e-05,0.5
613.2,1480.5,175.16,-3.0369e-06,2.9823e-06,5.8255e-06,0.5
549.9,1485.1,173.77,-0.029512,-0.095424,-0.036631,0.5
552.42,1485.1,173.95,-0.027521,-0.1283,-0.025884,0.5
549.95,1487.6,174.42,-0.023056,-0.030478,-0.027662,0.5
552.44,1487.6,174.44,-0.018851,-0.022648,-0.020901,0.5
555.02,1487.7,174.47,-0.014699,-0.016206,-0.014964,0.5
554.98,1485,174,0.077767,-0.11901,-0.029996,0.5
550.09,1490,174.61,-0.018683,-0.020929,-0.021003,0.5
552.59,1490.1,174.62,-0.013831,-0.014332,-0.014999,0.5
555.07,1490.2,174.58,-0.0099064,-0.0097112,-0.010333,0.5
557.61,1485.2,173.89,0.16107,-0.08681,-0.033469,0.5
557.63,1487.7,174.46,-0.010138,-0.012346,-0.010773,0.5
560.17,1487.8,174.48,-0.0069717,-0.0091659,-0.0084214,0.5
560.19,1485.3,173.94,0.12821,-0.064473,-0.028986,0.5
557.7,1490.2,174.56,-0.0070362,-0.0067809,-0.0073932,0.5
560.18,1490.3,174.58,-0.0049875,-0.0053049,-0.0052521,0.5
562.78,1485.4,174.4,-0.0033567,-0.0045625,-0.011902,0.5
562.72,1487.9,174.46,-0.0050374,-0.0056375,-0.0065501,0.5
565.28,1488,174.37,-0.0049173,-0.00041274,-0.0051461,0.5
562.72,1488.2,174.52,-0.0046161,-0.0054143,-0.0062179,0.5
565.23,1488.2,174.45,-0.0051085,-0.0015599,-0.0033211,0.5
572.98,1487.8,175.42,-6.0935e-05,-1.5836e-05,-1.1082e-05,0.5
573.01,1487.8,175.4,0,0,0,0.5
575.4,1488,174.39,0,0,0,0.5
575.49,1488.1,174.48,0.00019673,0.00011397,0.00015103,0.5
579.95,1485.7,174.37,0.0023996,0.0014402,-0.0025358,0.5
580.06,1485.7,174.34,0.0016057,0.0014622,-0.0023393,0.5
582.53,1488,174.25,0.097621,-0.29123,-0.024746,0.5
585.01,1486.9,175.07,0.1344,-0.34074,-0.065139,0.5
580.35,1491.1,173.82,0,0,0,0.5
580.34,1491,173.87,-0.0020007,0.00072458,0.0010687,0.5
582.63,1490.2,174.35,0.023384,-0.069761,-0.0059277,0.5
585.08,1488.8,175.15,0.93279,-2.4026,-1.2296,0.5
582.85,1490.7,174.44,0.098416,-0.25412,-0.13007,0.5
587.58,1486.7,175.37,0.045877,-0.069181,0.035014,0.5
590.03,1486.7,175.63,-0.011455,0.035803,0.18651,0.5
587.79,1489,175.68,0.19547,0.80609,0.94252,0.5
590.07,1488.6,175.86,-0.30265,4.1156,4.3404,0.5
589.53,1489.2,175.86,-0.23597,4.1488,4.367,0.5
592.39,1487,175.32,-0.053107,0.023433,0.10096,0.5
594.93,1487.3,174.96,-0.042974,0.0017048,-0.0011536,0.5
592.32,1489.3,175.16,0.20957,3.4533,2.6644,0.5
594.86,1489.6,174.84,0.54975,1.0377,-0.0074145,0.5
597.6,1490.3,174.34,0,0,0,0.5
597.61,1489.7,174.53,0.0020368,0.0042392,0.0018482,0.5
602.67,1488.3,174.03,0,0,0,0.5
605.26,1488.1,174.23,0.00016557,0.00012733,0.00015466,0.5
607.32,1487.1,174.67,0.00065479,0.00050355,0.00061164,0.5
550.34,1492.5,174.71,-0.012909,-0.013903,-0.015142,0.5
552.87,1492.8,174.69,-0.0088759,-0.0069396,-0.010702,0.5
553.32,1492.7,174.81,-0.0085321,0.0018437,-0.010775,0.5
552.8,1493.3,174.83,-0.0075294,-0.0095713,-0.0075948,0.5
550.34,1494.9,174.61,-0.006413,-0.0090138,-0.011059,0.5
558.5,1495.7,174.4,1.4329e-06,3.3314e-05,-3.6309e-06,0.5
560.1,1494.7,175.18,0.00079012,-6.8547e-05,7.4604e-05,0.5
558.5,1495.7,174.4,0,0,0,0.5
560.09,1494.8,175.17,0,0,0,0.5
